id,datetime,route_name,direction,destination,line_name,description
25825852,2026-06-03 11:15:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25829449,2026-06-03 11:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25863151,2026-06-03 12:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25863795,2026-06-03 12:50:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25897580,2026-06-03 14:03:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25901840,2026-06-03 14:12:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25933929,2026-06-03 15:19:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25934986,2026-06-03 15:31:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25975961,2026-06-03 16:48:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
25979075,2026-06-03 16:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26014827,2026-06-03 18:08:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26015539,2026-06-03 18:18:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26047502,2026-06-03 19:34:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26049703,2026-06-03 19:40:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26063348,2026-06-03 20:43:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26426790,2026-06-04 17:30:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26453881,2026-06-04 18:55:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26478527,2026-06-04 20:02:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26479464,2026-06-04 20:12:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26500417,2026-06-04 21:14:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26501040,2026-06-04 21:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26515321,2026-06-04 22:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26564869,2026-06-05 06:18:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26564617,2026-06-05 06:32:41+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26564661,2026-06-05 06:34:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26580589,2026-06-05 07:30:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26587231,2026-06-05 07:44:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26621491,2026-06-05 09:07:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26665808,2026-06-05 10:33:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26670550,2026-06-05 10:46:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26704549,2026-06-05 12:15:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26746488,2026-06-05 13:31:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26750520,2026-06-05 13:46:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26787008,2026-06-05 15:21:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26831771,2026-06-05 16:45:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26834062,2026-06-05 16:54:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26858952,2026-06-05 17:51:07+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26866514,2026-06-05 18:35:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26911050,2026-06-05 19:57:00+02,60,"",Croydon (arriva),60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
26934815,2026-06-05 21:40:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26950676,2026-06-05 22:33:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26951956,2026-06-05 22:40:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26962219,2026-06-05 23:31:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26963160,2026-06-05 23:40:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26972928,2026-06-06 00:29:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26973497,2026-06-06 00:40:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
26993290,2026-06-06 06:40:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27000622,2026-06-06 07:25:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27003886,2026-06-06 07:40:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27016598,2026-06-06 08:27:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27016904,2026-06-06 09:56:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27075221,2026-06-06 10:57:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27080031,2026-06-06 11:13:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27109252,2026-06-06 12:24:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27109546,2026-06-06 12:35:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27147814,2026-06-06 13:53:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27151858,2026-06-06 13:59:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27180593,2026-06-06 15:23:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27211040,2026-06-06 16:47:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27243846,2026-06-06 18:11:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27275910,2026-06-06 19:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27278887,2026-06-06 19:35:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27296559,2026-06-06 20:35:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27296796,2026-06-06 20:45:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27309994,2026-06-06 21:43:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27314169,2026-06-06 22:00:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27368501,2026-06-07 08:00:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27375204,2026-06-07 08:45:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27376966,2026-06-07 08:59:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27404421,2026-06-07 11:07:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27420739,2026-06-07 12:10:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27422963,2026-06-07 12:21:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27440174,2026-06-07 13:28:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27441844,2026-06-07 13:39:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27458707,2026-06-07 14:50:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27461513,2026-06-07 15:00:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27495516,2026-06-07 16:06:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27495699,2026-06-07 17:19:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27511211,2026-06-07 18:21:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27515444,2026-06-07 18:40:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
27618728,2026-06-08 07:37:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27651294,2026-06-08 08:47:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27657667,2026-06-08 08:58:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27694305,2026-06-08 10:29:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27729617,2026-06-08 11:44:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27734855,2026-06-08 12:00:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27770862,2026-06-08 13:29:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27805972,2026-06-08 14:44:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27815368,2026-06-08 14:58:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27852938,2026-06-08 16:35:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27896192,2026-06-08 17:59:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27902401,2026-06-08 18:17:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27934934,2026-06-08 19:55:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
27959559,2026-06-08 21:04:00+02,60,"",Croydon (arriva),60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28500586,2026-06-10 08:20:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28538562,2026-06-10 09:49:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28574889,2026-06-10 11:06:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28582015,2026-06-10 11:20:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28616369,2026-06-10 12:49:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28655337,2026-06-10 14:04:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28660908,2026-06-10 14:18:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28700551,2026-06-10 15:46:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28745003,2026-06-10 17:10:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28747756,2026-06-10 17:17:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28789065,2026-06-10 18:55:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28811608,2026-06-10 20:14:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28814376,2026-06-10 20:27:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28833206,2026-06-10 21:45:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28848206,2026-06-10 22:42:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28849756,2026-06-10 22:55:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28862952,2026-06-11 00:00:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28871525,2026-06-11 00:48:00+02,60,"",Streatham Station,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28872123,2026-06-11 00:55:00+02,60,"",Old Coulsdon / Tudor Rose,60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28878125,2026-06-11 01:44:00+02,60,"",Croydon (arriva),60,Old Coulsdon - Croydon Town Centre - Thornton Heath Pond - Streatham Vale - Streatham Station
28890354,2026-06-11 06:12:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
28890316,2026-06-11 06:20:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
28902104,2026-06-11 07:06:00+02,194,"",Bell Green / Sainsbury's,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
28905652,2026-06-11 07:19:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
28929648,2026-06-11 08:16:00+02,194,"",West Croydon Bus Station,194,Lower Sydenham - Clock House - Beckenham - West Wickham - West Croydon
